date,strategy,cost_bps,gross_return,net_return
2025-03-19,Minimum CVaR,25,0.00587682881960585,0.00587682881960585
2025-03-20,Minimum CVaR,25,-0.00132948394510815,-0.00132948394510815
2025-03-21,Minimum CVaR,25,-0.00177513442342759,-0.00177513442342759
2025-03-24,Minimum CVaR,25,0.000776797362707698,0.000776797362707698
2025-03-25,Minimum CVaR,25,0.0021651986308468,0.0021651986308468
2025-03-26,Minimum CVaR,25,-0.0056378828785696,-0.0056378828785696
2025-03-27,Minimum CVaR,25,0.000231040737012491,0.000231040737012491
2025-03-28,Minimum CVaR,25,-0.000372701284177939,-0.000372701284177939
2025-03-31,Minimum CVaR,25,0.00395924185158566,0.00395924185158566
2025-04-01,Minimum CVaR,25,0.00314944606054509,0.0029258929126849
2025-04-02,Minimum CVaR,25,0.00192203155235284,0.00192203155235284
2025-04-03,Minimum CVaR,25,-0.00764432378870893,-0.00764432378870893
2025-04-04,Minimum CVaR,25,-0.0136434174386385,-0.0136434174386385
2025-04-07,Minimum CVaR,25,-0.0145273073216488,-0.0145273073216488
2025-04-08,Minimum CVaR,25,-0.0094046065316004,-0.0094046065316004
2025-04-09,Minimum CVaR,25,0.030810454878087,0.030810454878087
2025-04-10,Minimum CVaR,25,-0.0154769602164268,-0.0154769602164268
2025-04-11,Minimum CVaR,25,0.00459349527359358,0.00459349527359358
2025-04-14,Minimum CVaR,25,0.00618654253842802,0.00618654253842802
2025-04-15,Minimum CVaR,25,0.00278268473900273,0.00278268473900273
2025-04-16,Minimum CVaR,25,0.00203404156963512,0.00203404156963512
2025-04-17,Minimum CVaR,25,-0.00214325556908204,-0.00214325556908204
2025-04-21,Minimum CVaR,25,-0.00764085492002267,-0.00764085492002267
2025-04-22,Minimum CVaR,25,0.00523201927974024,0.00523201927974024
2025-04-23,Minimum CVaR,25,0.00290411292528964,0.00290411292528964
2025-04-24,Minimum CVaR,25,0.0115805655826938,0.0115805655826938
2025-04-25,Minimum CVaR,25,0.00356837686327695,0.00356837686327695
2025-04-28,Minimum CVaR,25,0.00407442008679817,0.00407442008679817
2025-04-29,Minimum CVaR,25,0.002574856437962,0.002574856437962
2025-04-30,Minimum CVaR,25,-0.00232389149416633,-0.00232389149416633
2025-05-01,Minimum CVaR,25,-0.00594036977741085,-0.00615122295917961
2025-05-02,Minimum CVaR,25,-0.0012694412253545,-0.0012694412253545
2025-05-05,Minimum CVaR,25,0.00382531451587916,0.00382531451587916
2025-05-06,Minimum CVaR,25,0.00608014958399288,0.00608014958399288
2025-05-07,Minimum CVaR,25,-0.000719098231804487,-0.000719098231804487
2025-05-08,Minimum CVaR,25,-0.00767042598858174,-0.00767042598858174
2025-05-09,Minimum CVaR,25,0.0014951249523886,0.0014951249523886
2025-05-12,Minimum CVaR,25,-0.00398052918356194,-0.00398052918356194
2025-05-13,Minimum CVaR,25,0.0014304905046788,0.0014304905046788
2025-05-14,Minimum CVaR,25,-0.00713361638890445,-0.00713361638890445
2025-05-15,Minimum CVaR,25,0.00854605990710505,0.00854605990710505
2025-05-16,Minimum CVaR,25,-0.000732542550566084,-0.000732542550566084
2025-05-19,Minimum CVaR,25,0.00235589022999059,0.00235589022999059
2025-05-20,Minimum CVaR,25,0.00162860437615082,0.00162860437615082
2025-05-21,Minimum CVaR,25,-0.00736759634865029,-0.00736759634865029
2025-05-22,Minimum CVaR,25,0.00133291068565839,0.00133291068565839
2025-05-23,Minimum CVaR,25,0.00468252694133083,0.00468252694133083
2025-05-27,Minimum CVaR,25,0.00428498846888841,0.00428498846888841
2025-05-28,Minimum CVaR,25,-0.00306440796503887,-0.00306440796503887
2025-05-29,Minimum CVaR,25,0.00494937508913615,0.00494937508913615
2025-05-30,Minimum CVaR,25,0.000416114201286715,0.000416114201286715
2025-06-02,Minimum CVaR,25,0.00345814211146215,0.00345814211146215
2025-06-03,Minimum CVaR,25,-0.00129883615764149,-0.00129883615764149
2025-06-04,Minimum CVaR,25,0.00681431704772622,0.00681431704772622
2025-06-05,Minimum CVaR,25,-0.00338053761500616,-0.00338053761500616
2025-06-06,Minimum CVaR,25,-0.00646542550160169,-0.00646542550160169
2025-06-09,Minimum CVaR,25,0.0025727260451781,0.0025727260451781
2025-06-10,Minimum CVaR,25,0.00240263014673352,0.00240263014673352
2025-06-11,Minimum CVaR,25,0.00312270380020248,0.00312270380020248
2025-06-12,Minimum CVaR,25,0.00682110478067062,0.00682110478067062
2025-06-13,Minimum CVaR,25,-0.00244725047938139,-0.00244725047938139
2025-06-16,Minimum CVaR,25,-0.00372566142528918,-0.00372566142528918
2025-06-17,Minimum CVaR,25,0.00238518735536006,0.00238518735536006
2025-06-18,Minimum CVaR,25,-0.000549766908515708,-0.000549766908515708
2025-06-20,Minimum CVaR,25,-7.96101856060208e-05,-7.96101856060208e-05
2025-06-23,Minimum CVaR,25,0.00391118918906996,0.00391118918906996
2025-06-24,Minimum CVaR,25,0.00128409829296142,0.00128409829296142
2025-06-25,Minimum CVaR,25,0.000534559499083795,0.000534559499083795
2025-06-26,Minimum CVaR,25,0.00332661713902276,0.00332661713902276
2025-06-27,Minimum CVaR,25,-0.00469949673063526,-0.00469949673063526
2025-06-30,Minimum CVaR,25,0.00655658256832082,0.00655658256832082
2025-07-01,Minimum CVaR,25,0.00175674383148908,0.00168954487171302
2025-07-02,Minimum CVaR,25,0.000840006454933774,0.000840006454933774
2025-07-03,Minimum CVaR,25,-0.00238536049972579,-0.00238536049972579
2025-07-07,Minimum CVaR,25,-0.00408367234074456,-0.00408367234074456
2025-07-08,Minimum CVaR,25,-0.00364343967069608,-0.00364343967069608
2025-07-09,Minimum CVaR,25,0.00556043130647811,0.00556043130647811
2025-07-10,Minimum CVaR,25,0.000802075955930634,0.000802075955930634
2025-07-11,Minimum CVaR,25,-0.00232257145882762,-0.00232257145882762
2025-07-14,Minimum CVaR,25,-0.000804939091120277,-0.000804939091120277
2025-07-15,Minimum CVaR,25,-0.00406995489420894,-0.00406995489420894
2025-07-16,Minimum CVaR,25,0.00290029155472915,0.00290029155472915
2025-07-17,Minimum CVaR,25,0.00103428984931634,0.00103428984931634
2025-07-18,Minimum CVaR,25,0.00189768681264159,0.00189768681264159
2025-07-21,Minimum CVaR,25,0.00613596968217751,0.00613596968217751
2025-07-22,Minimum CVaR,25,0.00387173108288487,0.00387173108288487
2025-07-23,Minimum CVaR,25,-0.00319523048489827,-0.00319523048489827
2025-07-24,Minimum CVaR,25,-0.00220862419917068,-0.00220862419917068
2025-07-25,Minimum CVaR,25,0.000605265597943297,0.000605265597943297
2025-07-28,Minimum CVaR,25,-0.00296949247821857,-0.00296949247821857
2025-07-29,Minimum CVaR,25,0.00492984773617327,0.00492984773617327
2025-07-30,Minimum CVaR,25,-0.00622566003449786,-0.00622566003449786
2025-07-31,Minimum CVaR,25,0.00122751630089277,0.00122751630089277
2025-08-01,Minimum CVaR,25,0.00924749839805201,0.00920973048152517
2025-08-04,Minimum CVaR,25,0.0043103128093249,0.0043103128093249
2025-08-05,Minimum CVaR,25,-0.000323501420798065,-0.000323501420798065
2025-08-06,Minimum CVaR,25,-7.12083992093447e-05,-7.12083992093447e-05
2025-08-07,Minimum CVaR,25,0.00118452508066752,0.00118452508066752
2025-08-08,Minimum CVaR,25,-0.000905174701659548,-0.000905174701659548
2025-08-11,Minimum CVaR,25,-0.00286295375785087,-0.00286295375785087
2025-08-12,Minimum CVaR,25,0.00113064265308754,0.00113064265308754
2025-08-13,Minimum CVaR,25,0.00417239653139641,0.00417239653139641
2025-08-14,Minimum CVaR,25,-0.00376856544886151,-0.00376856544886151
2025-08-15,Minimum CVaR,25,-0.00148719116325677,-0.00148719116325677
2025-08-18,Minimum CVaR,25,-0.00134618481051177,-0.00134618481051177
2025-08-19,Minimum CVaR,25,-0.000423780416686231,-0.000423780416686231
2025-08-20,Minimum CVaR,25,0.00261201885008361,0.00261201885008361
2025-08-21,Minimum CVaR,25,-0.00355525910943987,-0.00355525910943987
2025-08-22,Minimum CVaR,25,0.00874997858787685,0.00874997858787685
2025-08-25,Minimum CVaR,25,-0.00262668451542684,-0.00262668451542684
2025-08-26,Minimum CVaR,25,0.00314098380014005,0.00314098380014005
2025-08-27,Minimum CVaR,25,0.00136227652960275,0.00136227652960275
2025-08-28,Minimum CVaR,25,0.00358199171224888,0.00358199171224888
2025-08-29,Minimum CVaR,25,-0.000275553476132237,-0.000275553476132237
2025-09-02,Minimum CVaR,25,0.00210214105784806,0.00210214105784806
2025-09-03,Minimum CVaR,25,0.00579785297748281,0.00579785297748281
2025-09-04,Minimum CVaR,25,0.00383829802250205,0.00383829802250205
2025-09-05,Minimum CVaR,25,0.006768973970924,0.006768973970924
2025-09-08,Minimum CVaR,25,0.00548626391750713,0.00548626391750713
2025-09-09,Minimum CVaR,25,-0.00173250497483696,-0.00173250497483696
2025-09-10,Minimum CVaR,25,0.00314264169211563,0.00314264169211563
2025-09-11,Minimum CVaR,25,0.00290792185817067,0.00290792185817067
2025-09-12,Minimum CVaR,25,-0.00120448425725894,-0.00120448425725894
2025-09-15,Minimum CVaR,25,0.00455943722225646,0.00455943722225646
2025-09-16,Minimum CVaR,25,0.000292520924953357,0.000292520924953357
2025-09-17,Minimum CVaR,25,-0.00319382001278466,-0.00319382001278466
2025-09-18,Minimum CVaR,25,-0.00239739153120568,-0.00239739153120568
2025-09-19,Minimum CVaR,25,0.00255741552135227,0.00255741552135227
2025-09-22,Minimum CVaR,25,0.00314926905890901,0.00314926905890901
2025-09-23,Minimum CVaR,25,0.00198415694791208,0.00198415694791208
2025-09-24,Minimum CVaR,25,-0.004636540384241,-0.004636540384241
2025-09-25,Minimum CVaR,25,-0.000848619820200766,-0.000848619820200766
2025-09-26,Minimum CVaR,25,0.00223506403644445,0.00223506403644445
2025-09-29,Minimum CVaR,25,0.00632284334012916,0.00632284334012916
2025-09-30,Minimum CVaR,25,0.00183995285244886,0.00183995285244886
2025-10-01,Minimum CVaR,25,0.00308321598500989,0.00299410625316199
2025-10-02,Minimum CVaR,25,0.000352049164998192,0.000352049164998192
2025-10-03,Minimum CVaR,25,0.00102946016793874,0.00102946016793874
2025-10-06,Minimum CVaR,25,0.00274640588986646,0.00274640588986646
2025-10-07,Minimum CVaR,25,0.00214812738193393,0.00214812738193393
2025-10-08,Minimum CVaR,25,0.00445686229580899,0.00445686229580899
2025-10-09,Minimum CVaR,25,-0.00564683461703627,-0.00564683461703627
2025-10-10,Minimum CVaR,25,0.0023571653882901,0.0023571653882901
2025-10-13,Minimum CVaR,25,0.009083965056123,0.009083965056123
2025-10-14,Minimum CVaR,25,0.00379925202509527,0.00379925202509527
2025-10-15,Minimum CVaR,25,0.00434255937051982,0.00434255937051982
2025-10-16,Minimum CVaR,25,0.0069106362242443,0.0069106362242443
2025-10-17,Minimum CVaR,25,-0.0051851485238244,-0.0051851485238244
2025-10-20,Minimum CVaR,25,0.0115675936613439,0.0115675936613439
2025-10-21,Minimum CVaR,25,-0.0145069105464303,-0.0145069105464303
2025-10-22,Minimum CVaR,25,-0.000457931086929682,-0.000457931086929682
2025-10-23,Minimum CVaR,25,0.000201281492181665,0.000201281492181665
2025-10-24,Minimum CVaR,25,0.00110816974481391,0.00110816974481391
2025-10-27,Minimum CVaR,25,-0.00468597541273517,-0.00468597541273517
2025-10-28,Minimum CVaR,25,-0.00114672167089742,-0.00114672167089742
2025-10-29,Minimum CVaR,25,-0.0050944555711204,-0.0050944555711204
2025-10-30,Minimum CVaR,25,0.00109021374891966,0.00109021374891966
2025-10-31,Minimum CVaR,25,-0.00203157192124065,-0.00203157192124065
2025-11-03,Minimum CVaR,25,-0.000515375135474436,-0.000515375135474436
2025-11-04,Minimum CVaR,25,-0.00485742935800859,-0.00485742935800859
2025-11-05,Minimum CVaR,25,0.000654356319309938,0.000654356319309938
2025-11-06,Minimum CVaR,25,0.00170306382692007,0.00170306382692007
2025-11-07,Minimum CVaR,25,0.00111167644106501,0.00111167644106501
2025-11-10,Minimum CVaR,25,0.00800455445041948,0.00800455445041948
2025-11-11,Minimum CVaR,25,0.00348861673404043,0.00348861673404043
2025-11-12,Minimum CVaR,25,0.00364558335475789,0.00364558335475789
2025-11-13,Minimum CVaR,25,-0.00690748537958669,-0.00690748537958669
2025-11-14,Minimum CVaR,25,-0.00575886756891691,-0.00575886756891691
2025-11-17,Minimum CVaR,25,-0.00347190180656147,-0.00347190180656147
2025-11-18,Minimum CVaR,25,0.00157386503679584,0.00157386503679584
2025-11-19,Minimum CVaR,25,0.000493929349613696,0.000493929349613696
2025-11-20,Minimum CVaR,25,-0.000739055479200375,-0.000739055479200375
2025-11-21,Minimum CVaR,25,0.00346197627160972,0.00346197627160972
2025-11-24,Minimum CVaR,25,0.00752416802025198,0.00752416802025198
2025-11-25,Minimum CVaR,25,0.00308185287015578,0.00308185287015578
2025-11-26,Minimum CVaR,25,0.00423288261148065,0.00423288261148065
2025-11-28,Minimum CVaR,25,0.00239620094920472,0.00239620094920472
2025-12-01,Minimum CVaR,25,-0.00538910088808773,-0.00588591553406233
2025-12-02,Minimum CVaR,25,1.09038429277899e-06,1.09038429277899e-06
2025-12-03,Minimum CVaR,25,0.00206929585215893,0.00206929585215893
2025-12-04,Minimum CVaR,25,-0.00228242159688753,-0.00228242159688753
2025-12-05,Minimum CVaR,25,-0.00173171806278885,-0.00173171806278885
2025-12-08,Minimum CVaR,25,-0.00244510515626786,-0.00244510515626786
2025-12-09,Minimum CVaR,25,-0.000166108940345419,-0.000166108940345419
2025-12-10,Minimum CVaR,25,0.00445984746991952,0.00445984746991952
2025-12-11,Minimum CVaR,25,0.000758257849247851,0.000758257849247851
2025-12-12,Minimum CVaR,25,-0.00471993089361399,-0.00471993089361399
2025-12-15,Minimum CVaR,25,0.000893416461007586,0.000893416461007586
2025-12-16,Minimum CVaR,25,0.00215947106556209,0.00215947106556209
2025-12-17,Minimum CVaR,25,-0.000529566350501796,-0.000529566350501796
2025-12-18,Minimum CVaR,25,0.00343673535934855,0.00343673535934855
2025-12-19,Minimum CVaR,25,-0.00115901043710273,-0.00115901043710273
2025-12-22,Minimum CVaR,25,0.00232057857135313,0.00232057857135313
2025-12-23,Minimum CVaR,25,0.00249805932363878,0.00249805932363878
2025-12-24,Minimum CVaR,25,0.0028668428762832,0.0028668428762832
2025-12-26,Minimum CVaR,25,0.00114751994948634,0.00114751994948634
2025-12-29,Minimum CVaR,25,-0.0036765775112631,-0.0036765775112631
2025-12-30,Minimum CVaR,25,-0.000946935711182383,-0.000946935711182383
2025-12-31,Minimum CVaR,25,-0.00504014652639348,-0.00504014652639348
2026-01-02,Minimum CVaR,25,0.000959861372952004,0.000959861372952004
2026-01-05,Minimum CVaR,25,0.00654856258795107,0.00654856258795107
2026-01-06,Minimum CVaR,25,0.00110579953023576,0.00110579953023576
2026-01-07,Minimum CVaR,25,0.000358986872685881,0.000358986872685881
2026-01-08,Minimum CVaR,25,-0.00205025151153906,-0.00205025151153906
2026-01-09,Minimum CVaR,25,0.0041855542559774,0.0041855542559774
2026-01-12,Minimum CVaR,25,0.00139211595456753,0.00139211595456753
2026-01-13,Minimum CVaR,25,0.000750717821539006,0.000750717821539006
2026-01-14,Minimum CVaR,25,0.00361353132826176,0.00361353132826176
2026-01-15,Minimum CVaR,25,-0.00148976873231875,-0.00148976873231875
2026-01-16,Minimum CVaR,25,-0.00367136460196791,-0.00367136460196791
2026-01-20,Minimum CVaR,25,-0.00285624980969048,-0.00285624980969048
2026-01-21,Minimum CVaR,25,0.0068785277831726,0.0068785277831726
2026-01-22,Minimum CVaR,25,0.00396369122108708,0.00396369122108708
2026-01-23,Minimum CVaR,25,0.00307372412064512,0.00307372412064512
2026-01-26,Minimum CVaR,25,0.00365776733830556,0.00365776733830556
2026-01-27,Minimum CVaR,25,0.00205174636008905,0.00205174636008905
2026-01-28,Minimum CVaR,25,0.00305821243849341,0.00305821243849341
2026-01-29,Minimum CVaR,25,0.000752690056880196,0.000752690056880196
2026-01-30,Minimum CVaR,25,-0.0139991003226792,-0.0139991003226792
2026-02-02,Minimum CVaR,25,-0.00539660710598074,-0.00539660710598074
2026-02-03,Minimum CVaR,25,0.00775028438795607,0.00775028438795607
2026-02-04,Minimum CVaR,25,-0.00140850650938355,-0.00140850650938355
2026-02-05,Minimum CVaR,25,0.00108203724311894,0.00108203724311894
2026-02-06,Minimum CVaR,25,0.00594889986746558,0.00594889986746558
2026-02-09,Minimum CVaR,25,0.00369244451575503,0.00369244451575503
2026-02-10,Minimum CVaR,25,0.00303346411720545,0.00303346411720545
2026-02-11,Minimum CVaR,25,-0.00034631236402211,-0.00034631236402211
2026-02-12,Minimum CVaR,25,0.000594623854276112,0.000594623854276112
2026-02-13,Minimum CVaR,25,0.00615076107176472,0.00615076107176472
2026-02-17,Minimum CVaR,25,-0.0029460412567804,-0.0029460412567804
2026-02-18,Minimum CVaR,25,0.00130300539882035,0.00130300539882035
2026-02-19,Minimum CVaR,25,0.000755304002786703,0.000755304002786703
2026-02-20,Minimum CVaR,25,0.00259560408125003,0.00259560408125003
2026-02-23,Minimum CVaR,25,0.00427830529533458,0.00427830529533458
2026-02-24,Minimum CVaR,25,-0.00063098175611235,-0.00063098175611235
2026-02-25,Minimum CVaR,25,0.000353199164859249,0.000353199164859249
2026-02-26,Minimum CVaR,25,0.00220747399640959,0.00220747399640959
2026-02-27,Minimum CVaR,25,0.00337342306920781,0.00337342306920781
2026-03-02,Minimum CVaR,25,-0.0041988276268045,-0.0041988276268045
2026-03-03,Minimum CVaR,25,-0.00833450209248905,-0.00833450209248905
2026-03-04,Minimum CVaR,25,0.000924032307671779,0.000924032307671779
2026-03-05,Minimum CVaR,25,-0.00569414540926745,-0.00569414540926745
2026-03-06,Minimum CVaR,25,-0.00112832724815518,-0.00112832724815518
2026-03-09,Minimum CVaR,25,0.00518655780419725,0.00518655780419725
2026-03-10,Minimum CVaR,25,-0.0036555064940251,-0.0036555064940251
2026-03-11,Minimum CVaR,25,-0.00668562598161035,-0.00668562598161035
2026-03-12,Minimum CVaR,25,-0.0070665345730792,-0.0070665345730792
2026-03-13,Minimum CVaR,25,-0.00450307154529323,-0.00450307154529323
2026-03-16,Minimum CVaR,25,0.00580373189751687,0.00580373189751687
2026-03-17,Minimum CVaR,25,0.00279176192459072,0.00279176192459072
2026-03-18,Minimum CVaR,25,-0.00923790650670682,-0.00923790650670682
2026-03-19,Minimum CVaR,25,-0.00236194749597065,-0.00236194749597065
2026-03-20,Minimum CVaR,25,-0.0157308337893856,-0.0157308337893856
2026-03-23,Minimum CVaR,25,0.00349708583047014,0.00349708583047014
2026-03-24,Minimum CVaR,25,-0.00305198407872434,-0.00305198407872434
2026-03-25,Minimum CVaR,25,0.00891389781733097,0.00891389781733097
2026-03-26,Minimum CVaR,25,-0.0127979574356791,-0.0127979574356791
2026-03-27,Minimum CVaR,25,0.00102822798732177,0.00102822798732177
2026-03-30,Minimum CVaR,25,0.00625694735900091,0.00625694735900091
2026-03-31,Minimum CVaR,25,0.00970728484899428,0.00970728484899428
2026-04-01,Minimum CVaR,25,0.00205205385824272,0.00184061443637336
2026-04-02,Minimum CVaR,25,0.00216742155389196,0.00216742155389196
2026-04-06,Minimum CVaR,25,-0.00115410599018869,-0.00115410599018869
2026-04-07,Minimum CVaR,25,0.00151914396076601,0.00151914396076601
2026-04-08,Minimum CVaR,25,0.00684577439730037,0.00684577439730037
2026-04-09,Minimum CVaR,25,0.000169619695401201,0.000169619695401201
2026-04-10,Minimum CVaR,25,-0.0018718997523235,-0.0018718997523235
2026-04-13,Minimum CVaR,25,0.00343031568147668,0.00343031568147668
2026-04-14,Minimum CVaR,25,0.00566753075656212,0.00566753075656212
2026-04-15,Minimum CVaR,25,-0.00162870984761848,-0.00162870984761848
2026-04-16,Minimum CVaR,25,-0.00323472190374088,-0.00323472190374088
2026-04-17,Minimum CVaR,25,0.00759515058680792,0.00759515058680792
2026-04-20,Minimum CVaR,25,-0.001133187164148,-0.001133187164148
2026-04-21,Minimum CVaR,25,-0.00658447243870968,-0.00658447243870968
2026-04-22,Minimum CVaR,25,0.00303763934974549,0.00303763934974549
2026-04-23,Minimum CVaR,25,-0.00290372974211631,-0.00290372974211631
2026-04-24,Minimum CVaR,25,0.00240536281705914,0.00240536281705914
2026-04-27,Minimum CVaR,25,-0.00299678756121707,-0.00299678756121707
2026-04-28,Minimum CVaR,25,-0.00145577116427258,-0.00145577116427258
2026-04-29,Minimum CVaR,25,-0.00574227932719546,-0.00574227932719546
2026-04-30,Minimum CVaR,25,0.0033767239112947,0.0033767239112947
2026-05-01,Minimum CVaR,25,0.00184831426510438,0.00171174402761425
2026-05-04,Minimum CVaR,25,-0.00500070323036181,-0.00500070323036181
2026-05-05,Minimum CVaR,25,0.00424539502117646,0.00424539502117646
2026-05-06,Minimum CVaR,25,0.00779763641693042,0.00779763641693042
2026-05-07,Minimum CVaR,25,-0.00361842248025038,-0.00361842248025038
