date,strategy,cost_bps,turnover,transaction_cost,optimization_success
2025-08-01,Maximum Sharpe,5.0,0.03210491483837494,1.605245741918747e-05,True
2025-08-01,Maximum Sharpe,10.0,0.03210491483837494,3.210491483837494e-05,True
2025-08-01,Maximum Sharpe,25.0,0.03210491483837494,8.026228709593734e-05,True
2025-08-01,Equal Weight,0.0,0.0,0.0,True
2025-08-01,Equal Weight,5.0,0.0,0.0,True
2025-08-01,Equal Weight,10.0,0.0,0.0,True
2025-08-01,Equal Weight,25.0,0.0,0.0,True
2025-08-01,Minimum Variance,0.0,0.006890811674776921,0.0,True
2025-08-01,Minimum Variance,5.0,0.006890811674776921,3.4454058373884607e-06,True
2025-08-01,Minimum Variance,10.0,0.006890811674776921,6.8908116747769214e-06,True
2025-08-01,Minimum Variance,25.0,0.006890811674776921,1.7227029186942305e-05,True
2025-08-01,SPY,0.0,0.0,0.0,True
2025-08-01,SPY,5.0,0.0,0.0,True
2025-08-01,SPY,10.0,0.0,0.0,True
2025-08-01,SPY,25.0,0.0,0.0,True
2025-08-01,Shrunk Max Sharpe λ=0.25,0.0,0.021003031320351438,0.0,True
2025-08-01,Shrunk Max Sharpe λ=0.25,5.0,0.021003031320351438,1.050151566017572e-05,True
2025-08-01,Shrunk Max Sharpe λ=0.25,10.0,0.021003031320351438,2.100303132035144e-05,True
2025-08-01,Shrunk Max Sharpe λ=0.25,25.0,0.021003031320351438,5.25075783008786e-05,True
2025-08-01,Shrunk Max Sharpe λ=0.50,0.0,0.019096511499993096,0.0,True
2025-08-01,Shrunk Max Sharpe λ=0.50,5.0,0.019096511499993096,9.548255749996548e-06,True
2025-08-01,Shrunk Max Sharpe λ=0.50,10.0,0.019096511499993096,1.9096511499993096e-05,True
2025-08-01,Shrunk Max Sharpe λ=0.50,25.0,0.019096511499993096,4.774127874998274e-05,True
2025-08-01,Shrunk Max Sharpe λ=0.75,0.0,0.03892437043136214,0.0,True
2025-08-01,Shrunk Max Sharpe λ=0.75,5.0,0.03892437043136214,1.946218521568107e-05,True
2025-08-01,Shrunk Max Sharpe λ=0.75,10.0,0.03892437043136214,3.892437043136214e-05,True
2025-08-01,Shrunk Max Sharpe λ=0.75,25.0,0.03892437043136214,9.731092607840536e-05,True
2025-08-01,Turnover-Aware Max Sharpe γ=0.05,0.0,0.056121995327490126,0.0,True
2025-08-01,Turnover-Aware Max Sharpe γ=0.05,5.0,0.056121995327490126,2.8060997663745063e-05,True
2025-08-01,Turnover-Aware Max Sharpe γ=0.05,10.0,0.056121995327490126,5.6121995327490126e-05,True
2025-08-01,Turnover-Aware Max Sharpe γ=0.05,25.0,0.056121995327490126,0.0001403049883187253,True
2025-08-01,Turnover-Aware Max Sharpe γ=0.10,0.0,1.0112616959080387e-14,0.0,True
2025-08-01,Turnover-Aware Max Sharpe γ=0.10,5.0,1.0112616959080387e-14,5.056308479540193e-18,True
2025-08-01,Turnover-Aware Max Sharpe γ=0.10,10.0,1.0112616959080387e-14,1.0112616959080386e-17,True
2025-08-01,Turnover-Aware Max Sharpe γ=0.10,25.0,1.0112616959080387e-14,2.5281542397700968e-17,True
2025-08-01,Turnover-Aware Max Sharpe γ=0.25,0.0,9.367506770274758e-16,0.0,True
2025-08-01,Turnover-Aware Max Sharpe γ=0.25,5.0,9.367506770274758e-16,4.683753385137379e-19,True
2025-08-01,Turnover-Aware Max Sharpe γ=0.25,10.0,9.367506770274758e-16,9.367506770274759e-19,True
2025-08-01,Turnover-Aware Max Sharpe γ=0.25,25.0,9.367506770274758e-16,2.3418766925686897e-18,True
2025-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.0,0.006909809627002227,0.0,True
2025-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,5.0,0.006909809627002227,3.4549048135011137e-06,True
2025-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,10.0,0.006909809627002227,6.9098096270022275e-06,True
2025-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,25.0,0.006909809627002227,1.727452406750557e-05,True
2025-10-01,Maximum Sharpe,0.0,0.18634766707659145,0.0,True
2025-10-01,Maximum Sharpe,5.0,0.18634766707659145,9.317383353829573e-05,True
2025-10-01,Maximum Sharpe,10.0,0.18634766707659145,0.00018634766707659146,True
2025-10-01,Maximum Sharpe,25.0,0.18634766707659145,0.00046586916769147864,True
2025-10-01,Equal Weight,0.0,0.0,0.0,True
2025-10-01,Equal Weight,5.0,0.0,0.0,True
2025-10-01,Equal Weight,10.0,0.0,0.0,True
2025-10-01,Equal Weight,25.0,0.0,0.0,True
2025-10-01,Minimum Variance,0.0,0.023687083561069116,0.0,True
2025-10-01,Minimum Variance,5.0,0.023687083561069116,1.1843541780534559e-05,True
2025-10-01,Minimum Variance,10.0,0.023687083561069116,2.3687083561069118e-05,True
2025-10-01,Minimum Variance,25.0,0.023687083561069116,5.921770890267279e-05,True
2025-10-01,SPY,0.0,0.0,0.0,True
2025-10-01,SPY,5.0,0.0,0.0,True
2025-10-01,SPY,10.0,0.0,0.0,True
2025-10-01,SPY,25.0,0.0,0.0,True
2025-10-01,Shrunk Max Sharpe λ=0.25,0.0,0.13386177089166473,0.0,True
2025-10-01,Shrunk Max Sharpe λ=0.25,5.0,0.13386177089166473,6.693088544583236e-05,True
2025-10-01,Shrunk Max Sharpe λ=0.25,10.0,0.13386177089166473,0.00013386177089166472,True
2025-10-01,Shrunk Max Sharpe λ=0.25,25.0,0.13386177089166473,0.00033465442722916186,True
2025-10-01,Shrunk Max Sharpe λ=0.50,0.0,0.07458325483371973,0.0,True
2025-10-01,Shrunk Max Sharpe λ=0.50,5.0,0.07458325483371973,3.7291627416859866e-05,True
2025-10-01,Shrunk Max Sharpe λ=0.50,10.0,0.07458325483371973,7.458325483371973e-05,True
2025-10-01,Shrunk Max Sharpe λ=0.50,25.0,0.07458325483371973,0.00018645813708429934,True
2025-10-01,Shrunk Max Sharpe λ=0.75,0.0,0.12290166351162565,0.0,True
2025-10-01,Shrunk Max Sharpe λ=0.75,5.0,0.12290166351162565,6.145083175581283e-05,True
2025-10-01,Shrunk Max Sharpe λ=0.75,10.0,0.12290166351162565,0.00012290166351162566,True
2025-10-01,Shrunk Max Sharpe λ=0.75,25.0,0.12290166351162565,0.00030725415877906414,True
2025-10-01,Turnover-Aware Max Sharpe γ=0.05,0.0,0.14711985557608398,0.0,True
2025-10-01,Turnover-Aware Max Sharpe γ=0.05,5.0,0.14711985557608398,7.3559927788042e-05,True
2025-10-01,Turnover-Aware Max Sharpe γ=0.05,10.0,0.14711985557608398,0.000147119855576084,True
2025-10-01,Turnover-Aware Max Sharpe γ=0.05,25.0,0.14711985557608398,0.00036779963894020996,True
2025-10-01,Turnover-Aware Max Sharpe γ=0.10,0.0,0.11404078940599736,0.0,True
2025-10-01,Turnover-Aware Max Sharpe γ=0.10,5.0,0.11404078940599736,5.7020394702998685e-05,True
2025-10-01,Turnover-Aware Max Sharpe γ=0.10,10.0,0.11404078940599736,0.00011404078940599737,True
2025-10-01,Turnover-Aware Max Sharpe γ=0.10,25.0,0.11404078940599736,0.0002851019735149934,True
2025-10-01,Turnover-Aware Max Sharpe γ=0.25,0.0,0.13009015394037968,0.0,True
2025-10-01,Turnover-Aware Max Sharpe γ=0.25,5.0,0.13009015394037968,6.504507697018984e-05,True
2025-10-01,Turnover-Aware Max Sharpe γ=0.25,10.0,0.13009015394037968,0.00013009015394037967,True
2025-10-01,Turnover-Aware Max Sharpe γ=0.25,25.0,0.13009015394037968,0.0003252253848509492,True
2025-10-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.0,0.062230482500354733,0.0,True
2025-10-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,5.0,0.062230482500354733,3.111524125017737e-05,True
2025-10-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,10.0,0.062230482500354733,6.223048250035474e-05,True
2025-10-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,25.0,0.062230482500354733,0.00015557620625088683,True
2025-12-01,Maximum Sharpe,0.0,0.27817678085575026,0.0,True
2025-12-01,Maximum Sharpe,5.0,0.27817678085575026,0.00013908839042787514,True
2025-12-01,Maximum Sharpe,10.0,0.27817678085575026,0.0002781767808557503,True
2025-12-01,Maximum Sharpe,25.0,0.27817678085575026,0.0006954419521393757,True
2025-12-01,Equal Weight,0.0,0.0,0.0,True
2025-12-01,Equal Weight,5.0,0.0,0.0,True
2025-12-01,Equal Weight,10.0,0.0,0.0,True
2025-12-01,Equal Weight,25.0,0.0,0.0,True
2025-12-01,Minimum Variance,0.0,0.041419902697488534,0.0,True
2025-12-01,Minimum Variance,5.0,0.041419902697488534,2.0709951348744267e-05,True
2025-12-01,Minimum Variance,10.0,0.041419902697488534,4.1419902697488533e-05,True
2025-12-01,Minimum Variance,25.0,0.041419902697488534,0.00010354975674372134,True
2025-12-01,SPY,0.0,0.0,0.0,True
2025-12-01,SPY,5.0,0.0,0.0,True
2025-12-01,SPY,10.0,0.0,0.0,True
2025-12-01,SPY,25.0,0.0,0.0,True
2025-12-01,Shrunk Max Sharpe λ=0.25,0.0,0.1763366020220198,0.0,True
2025-12-01,Shrunk Max Sharpe λ=0.25,5.0,0.1763366020220198,8.816830101100991e-05,True
2025-12-01,Shrunk Max Sharpe λ=0.25,10.0,0.1763366020220198,0.00017633660202201983,True
2025-12-01,Shrunk Max Sharpe λ=0.25,25.0,0.1763366020220198,0.0004408415050550495,True
2025-12-01,Shrunk Max Sharpe λ=0.50,0.0,0.04352334019821334,0.0,True
2025-12-01,Shrunk Max Sharpe λ=0.50,5.0,0.04352334019821334,2.1761670099106673e-05,True
2025-12-01,Shrunk Max Sharpe λ=0.50,10.0,0.04352334019821334,4.3523340198213346e-05,True
2025-12-01,Shrunk Max Sharpe λ=0.50,25.0,0.04352334019821334,0.00010880835049553336,True
2025-12-01,Shrunk Max Sharpe λ=0.75,0.0,0.018999304520351527,0.0,True
2025-12-01,Shrunk Max Sharpe λ=0.75,5.0,0.018999304520351527,9.499652260175763e-06,True
2025-12-01,Shrunk Max Sharpe λ=0.75,10.0,0.018999304520351527,1.8999304520351527e-05,True
2025-12-01,Shrunk Max Sharpe λ=0.75,25.0,0.018999304520351527,4.749826130087882e-05,True
2025-12-01,Turnover-Aware Max Sharpe γ=0.05,0.0,0.21637249710984413,0.0,True
2025-12-01,Turnover-Aware Max Sharpe γ=0.05,5.0,0.21637249710984413,0.00010818624855492207,True
2025-12-01,Turnover-Aware Max Sharpe γ=0.05,10.0,0.21637249710984413,0.00021637249710984414,True
2025-12-01,Turnover-Aware Max Sharpe γ=0.05,25.0,0.21637249710984413,0.0005409312427746103,True
2025-12-01,Turnover-Aware Max Sharpe γ=0.10,0.0,0.15303286826336052,0.0,True
2025-12-01,Turnover-Aware Max Sharpe γ=0.10,5.0,0.15303286826336052,7.651643413168025e-05,True
2025-12-01,Turnover-Aware Max Sharpe γ=0.10,10.0,0.15303286826336052,0.0001530328682633605,True
2025-12-01,Turnover-Aware Max Sharpe γ=0.10,25.0,0.15303286826336052,0.0003825821706584013,True
2025-12-01,Turnover-Aware Max Sharpe γ=0.25,0.0,0.10668783737052191,0.0,True
2025-12-01,Turnover-Aware Max Sharpe γ=0.25,5.0,0.10668783737052191,5.3343918685260956e-05,True
2025-12-01,Turnover-Aware Max Sharpe γ=0.25,10.0,0.10668783737052191,0.00010668783737052191,True
2025-12-01,Turnover-Aware Max Sharpe γ=0.25,25.0,0.10668783737052191,0.0002667195934263048,True
2025-12-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.0,2.5955800009302976e-15,0.0,True
2025-12-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,5.0,2.5955800009302976e-15,1.2977900004651489e-18,True
2025-12-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,10.0,2.5955800009302976e-15,2.5955800009302978e-18,True
2025-12-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,25.0,2.5955800009302976e-15,6.488950002325744e-18,True
2026-04-01,Maximum Sharpe,0.0,0.20759768153689906,0.0,True
2026-04-01,Maximum Sharpe,5.0,0.20759768153689906,0.00010379884076844953,True
2026-04-01,Maximum Sharpe,10.0,0.20759768153689906,0.00020759768153689906,True
2026-04-01,Maximum Sharpe,25.0,0.20759768153689906,0.0005189942038422476,True
2026-04-01,Equal Weight,0.0,0.0,0.0,True
2026-04-01,Equal Weight,5.0,0.0,0.0,True
2026-04-01,Equal Weight,10.0,0.0,0.0,True
2026-04-01,Equal Weight,25.0,0.0,0.0,True
2026-04-01,Minimum Variance,0.0,0.06632883530910305,0.0,True
2026-04-01,Minimum Variance,5.0,0.06632883530910305,3.3164417654551524e-05,True
2026-04-01,Minimum Variance,10.0,0.06632883530910305,6.632883530910305e-05,True
2026-04-01,Minimum Variance,25.0,0.06632883530910305,0.00016582208827275763,True
2026-04-01,SPY,0.0,0.0,0.0,True
2026-04-01,SPY,5.0,0.0,0.0,True
2026-04-01,SPY,10.0,0.0,0.0,True
2026-04-01,SPY,25.0,0.0,0.0,True
2026-04-01,Shrunk Max Sharpe λ=0.25,0.0,0.16315005978476216,0.0,True
2026-04-01,Shrunk Max Sharpe λ=0.25,5.0,0.16315005978476216,8.157502989238108e-05,True
2026-04-01,Shrunk Max Sharpe λ=0.25,10.0,0.16315005978476216,0.00016315005978476216,True
2026-04-01,Shrunk Max Sharpe λ=0.25,25.0,0.16315005978476216,0.0004078751494619054,True
2026-04-01,Shrunk Max Sharpe λ=0.50,0.0,0.09497849880165841,0.0,True
2026-04-01,Shrunk Max Sharpe λ=0.50,5.0,0.09497849880165841,4.748924940082921e-05,True
2026-04-01,Shrunk Max Sharpe λ=0.50,10.0,0.09497849880165841,9.497849880165842e-05,True
2026-04-01,Shrunk Max Sharpe λ=0.50,25.0,0.09497849880165841,0.00023744624700414605,True
2026-04-01,Shrunk Max Sharpe λ=0.75,0.0,0.04319953947735635,0.0,True
2026-04-01,Shrunk Max Sharpe λ=0.75,5.0,0.04319953947735635,2.1599769738678176e-05,True
2026-04-01,Shrunk Max Sharpe λ=0.75,10.0,0.04319953947735635,4.319953947735635e-05,True
2026-04-01,Shrunk Max Sharpe λ=0.75,25.0,0.04319953947735635,0.00010799884869339088,True
2026-04-01,Turnover-Aware Max Sharpe γ=0.05,0.0,0.1824565739262108,0.0,True
2026-04-01,Turnover-Aware Max Sharpe γ=0.05,5.0,0.1824565739262108,9.12282869631054e-05,True
2026-04-01,Turnover-Aware Max Sharpe γ=0.05,10.0,0.1824565739262108,0.0001824565739262108,True
2026-04-01,Turnover-Aware Max Sharpe γ=0.05,25.0,0.1824565739262108,0.00045614143481552703,True
2026-04-01,Turnover-Aware Max Sharpe γ=0.10,0.0,0.006136748961465026,0.0,True
2026-04-01,Turnover-Aware Max Sharpe γ=0.10,5.0,0.006136748961465026,3.0683744807325127e-06,True
2026-04-01,Turnover-Aware Max Sharpe γ=0.10,10.0,0.006136748961465026,6.136748961465025e-06,True
2026-04-01,Turnover-Aware Max Sharpe γ=0.10,25.0,0.006136748961465026,1.5341872403662563e-05,True
2026-04-01,Turnover-Aware Max Sharpe γ=0.25,0.0,3.5514778008755937e-15,0.0,True
2026-04-01,Turnover-Aware Max Sharpe γ=0.25,5.0,3.5514778008755937e-15,1.775738900437797e-18,True
2026-04-01,Turnover-Aware Max Sharpe γ=0.25,10.0,3.5514778008755937e-15,3.551477800875594e-18,True
2026-04-01,Turnover-Aware Max Sharpe γ=0.25,25.0,3.5514778008755937e-15,8.878694502188985e-18,True
2026-04-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.0,0.032108375841007876,0.0,True
2026-04-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,5.0,0.032108375841007876,1.605418792050394e-05,True
2026-04-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,10.0,0.032108375841007876,3.210837584100788e-05,True
2026-04-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,25.0,0.032108375841007876,8.027093960251969e-05,True
2026-05-01,Maximum Sharpe,0.0,0.093739171729986,0.0,True
2026-05-01,Maximum Sharpe,5.0,0.093739171729986,4.6869585864993e-05,True
2026-05-01,Maximum Sharpe,10.0,0.093739171729986,9.3739171729986e-05,True
2026-05-01,Maximum Sharpe,25.0,0.093739171729986,0.000234347929324965,True
2026-05-01,Equal Weight,0.0,0.0,0.0,True
2026-05-01,Equal Weight,5.0,0.0,0.0,True
2026-05-01,Equal Weight,10.0,0.0,0.0,True
2026-05-01,Equal Weight,25.0,0.0,0.0,True
2026-05-01,Minimum Variance,0.0,0.008282630490640475,0.0,True
2026-05-01,Minimum Variance,5.0,0.008282630490640475,4.1413152453202375e-06,True
2026-05-01,Minimum Variance,10.0,0.008282630490640475,8.282630490640475e-06,True
2026-05-01,Minimum Variance,25.0,0.008282630490640475,2.070657622660119e-05,True
2026-05-01,SPY,0.0,0.0,0.0,True
2026-05-01,SPY,5.0,0.0,0.0,True
2026-05-01,SPY,10.0,0.0,0.0,True
2026-05-01,SPY,25.0,0.0,0.0,True
2026-05-01,Shrunk Max Sharpe λ=0.25,0.0,0.042131100277511414,0.0,True
2026-05-01,Shrunk Max Sharpe λ=0.25,5.0,0.042131100277511414,2.1065550138755706e-05,True
2026-05-01,Shrunk Max Sharpe λ=0.25,10.0,0.042131100277511414,4.213110027751141e-05,True
2026-05-01,Shrunk Max Sharpe λ=0.25,25.0,0.042131100277511414,0.00010532775069377853,True
2026-05-01,Shrunk Max Sharpe λ=0.50,0.0,0.03343070725740534,0.0,True
2026-05-01,Shrunk Max Sharpe λ=0.50,5.0,0.03343070725740534,1.671535362870267e-05,True
2026-05-01,Shrunk Max Sharpe λ=0.50,10.0,0.03343070725740534,3.343070725740534e-05,True
2026-05-01,Shrunk Max Sharpe λ=0.50,25.0,0.03343070725740534,8.357676814351334e-05,True
2026-05-01,Shrunk Max Sharpe λ=0.75,0.0,0.011852112548568414,0.0,True
2026-05-01,Shrunk Max Sharpe λ=0.75,5.0,0.011852112548568414,5.926056274284207e-06,True
2026-05-01,Shrunk Max Sharpe λ=0.75,10.0,0.011852112548568414,1.1852112548568414e-05,True
2026-05-01,Shrunk Max Sharpe λ=0.75,25.0,0.011852112548568414,2.9630281371421038e-05,True
2026-05-01,Turnover-Aware Max Sharpe γ=0.05,0.0,0.07676304906958147,0.0,True
2026-05-01,Turnover-Aware Max Sharpe γ=0.05,5.0,0.07676304906958147,3.8381524534790735e-05,True
2026-05-01,Turnover-Aware Max Sharpe γ=0.05,10.0,0.07676304906958147,7.676304906958147e-05,True
2026-05-01,Turnover-Aware Max Sharpe γ=0.05,25.0,0.07676304906958147,0.00019190762267395366,True
2026-05-01,Turnover-Aware Max Sharpe γ=0.10,0.0,0.05872281067037625,0.0,True
2026-05-01,Turnover-Aware Max Sharpe γ=0.10,5.0,0.05872281067037625,2.9361405335188125e-05,True
2026-05-01,Turnover-Aware Max Sharpe γ=0.10,10.0,0.05872281067037625,5.872281067037625e-05,True
2026-05-01,Turnover-Aware Max Sharpe γ=0.10,25.0,0.05872281067037625,0.0001468070266759406,True
2026-05-01,Turnover-Aware Max Sharpe γ=0.25,0.0,8.865462615880544e-16,0.0,True
2026-05-01,Turnover-Aware Max Sharpe γ=0.25,5.0,8.865462615880544e-16,4.432731307940272e-19,True
2026-05-01,Turnover-Aware Max Sharpe γ=0.25,10.0,8.865462615880544e-16,8.865462615880543e-19,True
2026-05-01,Turnover-Aware Max Sharpe γ=0.25,25.0,8.865462615880544e-16,2.216365653970136e-18,True
2026-05-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.0,0.03837436451868428,0.0,True
2026-05-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,5.0,0.03837436451868428,1.9187182259342138e-05,True
2026-05-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,10.0,0.03837436451868428,3.8374364518684276e-05,True
2026-05-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,25.0,0.03837436451868428,9.59359112967107e-05,True
2026-06-01,Maximum Sharpe,0.0,0.044200681388473634,0.0,True
2026-06-01,Maximum Sharpe,5.0,0.044200681388473634,2.2100340694236818e-05,True
2026-06-01,Maximum Sharpe,10.0,0.044200681388473634,4.4200681388473636e-05,True
2026-06-01,Maximum Sharpe,25.0,0.044200681388473634,0.00011050170347118409,True
2026-06-01,Equal Weight,0.0,0.0,0.0,True
2026-06-01,Equal Weight,5.0,0.0,0.0,True
2026-06-01,Equal Weight,10.0,0.0,0.0,True
2026-06-01,Equal Weight,25.0,0.0,0.0,True
2026-06-01,Minimum Variance,0.0,0.010052524757033074,0.0,True
2026-06-01,Minimum Variance,5.0,0.010052524757033074,5.026262378516537e-06,True
2026-06-01,Minimum Variance,10.0,0.010052524757033074,1.0052524757033074e-05,True
2026-06-01,Minimum Variance,25.0,0.010052524757033074,2.5131311892582684e-05,True
2026-06-01,SPY,0.0,0.0,0.0,True
2026-06-01,SPY,5.0,0.0,0.0,True
2026-06-01,SPY,10.0,0.0,0.0,True
2026-06-01,SPY,25.0,0.0,0.0,True
2026-06-01,Shrunk Max Sharpe λ=0.25,0.0,0.008725001609681317,0.0,True
2026-06-01,Shrunk Max Sharpe λ=0.25,5.0,0.008725001609681317,4.362500804840658e-06,True
2026-06-01,Shrunk Max Sharpe λ=0.25,10.0,0.008725001609681317,8.725001609681317e-06,True
2026-06-01,Shrunk Max Sharpe λ=0.25,25.0,0.008725001609681317,2.1812504024203295e-05,True
2026-06-01,Shrunk Max Sharpe λ=0.50,0.0,0.05066016133248931,0.0,True
2026-06-01,Shrunk Max Sharpe λ=0.50,5.0,0.05066016133248931,2.5330080666244656e-05,True
2026-06-01,Shrunk Max Sharpe λ=0.50,10.0,0.05066016133248931,5.066016133248931e-05,True
2026-06-01,Shrunk Max Sharpe λ=0.50,25.0,0.05066016133248931,0.00012665040333122328,True
2026-06-01,Shrunk Max Sharpe λ=0.75,0.0,0.005896306109651915,0.0,True
2026-06-01,Shrunk Max Sharpe λ=0.75,5.0,0.005896306109651915,2.9481530548259572e-06,True
2026-06-01,Shrunk Max Sharpe λ=0.75,10.0,0.005896306109651915,5.8963061096519145e-06,True
2026-06-01,Shrunk Max Sharpe λ=0.75,25.0,0.005896306109651915,1.4740765274129788e-05,True
2026-06-01,Turnover-Aware Max Sharpe γ=0.05,0.0,0.01875607201660759,0.0,True
2026-06-01,Turnover-Aware Max Sharpe γ=0.05,5.0,0.01875607201660759,9.378036008303795e-06,True
2026-06-01,Turnover-Aware Max Sharpe γ=0.05,10.0,0.01875607201660759,1.875607201660759e-05,True
2026-06-01,Turnover-Aware Max Sharpe γ=0.05,25.0,0.01875607201660759,4.689018004151897e-05,True
2026-06-01,Turnover-Aware Max Sharpe γ=0.10,0.0,0.030930408308236377,0.0,True
2026-06-01,Turnover-Aware Max Sharpe γ=0.10,5.0,0.030930408308236377,1.546520415411819e-05,True
2026-06-01,Turnover-Aware Max Sharpe γ=0.10,10.0,0.030930408308236377,3.093040830823638e-05,True
2026-06-01,Turnover-Aware Max Sharpe γ=0.10,25.0,0.030930408308236377,7.732602077059095e-05,True
2026-06-01,Turnover-Aware Max Sharpe γ=0.25,0.0,3.9499248345635736e-16,0.0,True
2026-06-01,Turnover-Aware Max Sharpe γ=0.25,5.0,3.9499248345635736e-16,1.9749624172817869e-19,True
2026-06-01,Turnover-Aware Max Sharpe γ=0.25,10.0,3.9499248345635736e-16,3.9499248345635737e-19,True
2026-06-01,Turnover-Aware Max Sharpe γ=0.25,25.0,3.9499248345635736e-16,9.874812086408935e-19,True
2026-06-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.0,0.03219466880063343,0.0,True
2026-06-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,5.0,0.03219466880063343,1.6097334400316714e-05,True
2026-06-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,10.0,0.03219466880063343,3.219466880063343e-05,True
2026-06-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,25.0,0.03219466880063343,8.048667200158357e-05,True
2026-07-01,Maximum Sharpe,0.0,0.017870799382622083,0.0,True
2026-07-01,Maximum Sharpe,5.0,0.017870799382622083,8.935399691311042e-06,True
2026-07-01,Maximum Sharpe,10.0,0.017870799382622083,1.7870799382622084e-05,True
2026-07-01,Maximum Sharpe,25.0,0.017870799382622083,4.467699845655521e-05,True
2026-07-01,Equal Weight,0.0,0.0,0.0,True
2026-07-01,Equal Weight,5.0,0.0,0.0,True
2026-07-01,Equal Weight,10.0,0.0,0.0,True
2026-07-01,Equal Weight,25.0,0.0,0.0,True
2026-07-01,Minimum Variance,0.0,0.016202419824195114,0.0,True
2026-07-01,Minimum Variance,5.0,0.016202419824195114,8.101209912097557e-06,True
2026-07-01,Minimum Variance,10.0,0.016202419824195114,1.6202419824195114e-05,True
2026-07-01,Minimum Variance,25.0,0.016202419824195114,4.050604956048779e-05,True
2026-07-01,SPY,0.0,0.0,0.0,True
2026-07-01,SPY,5.0,0.0,0.0,True
2026-07-01,SPY,10.0,0.0,0.0,True
2026-07-01,SPY,25.0,0.0,0.0,True
2026-07-01,Shrunk Max Sharpe λ=0.25,0.0,0.02794528560139748,0.0,True
