date,strategy,cost_bps,weight_SPY,weight_QQQ,weight_IWM,weight_EFA,weight_EEM,weight_TLT,weight_IEF,weight_LQD,weight_GLD,weight_VNQ
2025-10-01,Turnover-Aware Max Sharpe γ=0.25,10.0,0.29999999999999966,0.1699098460596204,3.403290734210903e-16,0.10000000000000057,4.710988132026346e-17,0.0,0.130090153940379,3.657185942941986e-16,0.2999999999999997,0.0
2025-10-01,Turnover-Aware Max Sharpe γ=0.25,25.0,0.29999999999999966,0.1699098460596204,3.403290734210903e-16,0.10000000000000057,4.710988132026346e-17,0.0,0.130090153940379,3.657185942941986e-16,0.2999999999999997,0.0
2025-10-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.0,0.299999999999998,0.0,2.949029909160572e-17,9.75781955236954e-16,9.254749744336266e-16,4.2934406030425976e-16,0.29999999999999966,0.10000000000000049,0.2999999999999997,0.0
2025-10-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,5.0,0.299999999999998,0.0,2.949029909160572e-17,9.75781955236954e-16,9.254749744336266e-16,4.2934406030425976e-16,0.29999999999999966,0.10000000000000049,0.2999999999999997,0.0
2025-10-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,10.0,0.299999999999998,0.0,2.949029909160572e-17,9.75781955236954e-16,9.254749744336266e-16,4.2934406030425976e-16,0.29999999999999966,0.10000000000000049,0.2999999999999997,0.0
2025-10-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,25.0,0.299999999999998,0.0,2.949029909160572e-17,9.75781955236954e-16,9.254749744336266e-16,4.2934406030425976e-16,0.29999999999999966,0.10000000000000049,0.2999999999999997,0.0
2025-12-01,Maximum Sharpe,0.0,0.09240231846310061,0.29999999999999966,0.0,0.0,0.0,0.0,0.29999999999999943,0.007597681536900385,0.29999999999999993,1.95596848179963e-17
2025-12-01,Maximum Sharpe,5.0,0.09240231846310061,0.29999999999999966,0.0,0.0,0.0,0.0,0.29999999999999943,0.007597681536900385,0.29999999999999993,1.95596848179963e-17
2025-12-01,Maximum Sharpe,10.0,0.09240231846310061,0.29999999999999966,0.0,0.0,0.0,0.0,0.29999999999999943,0.007597681536900385,0.29999999999999993,1.95596848179963e-17
2025-12-01,Maximum Sharpe,25.0,0.09240231846310061,0.29999999999999966,0.0,0.0,0.0,0.0,0.29999999999999943,0.007597681536900385,0.29999999999999993,1.95596848179963e-17
2025-12-01,Equal Weight,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2025-12-01,Equal Weight,5.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2025-12-01,Equal Weight,10.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2025-12-01,Equal Weight,25.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2025-12-01,Minimum Variance,0.0,0.21276400757210986,0.0,2.5749801596530724e-17,0.011898686618686077,0.011939614580321991,0.0,0.29999999999999993,0.29999999999999993,0.16339769122888215,0.0
2025-12-01,Minimum Variance,5.0,0.21276400757210986,0.0,2.5749801596530724e-17,0.011898686618686077,0.011939614580321991,0.0,0.29999999999999993,0.29999999999999993,0.16339769122888215,0.0
2025-12-01,Minimum Variance,10.0,0.21276400757210986,0.0,2.5749801596530724e-17,0.011898686618686077,0.011939614580321991,0.0,0.29999999999999993,0.29999999999999993,0.16339769122888215,0.0
2025-12-01,Minimum Variance,25.0,0.21276400757210986,0.0,2.5749801596530724e-17,0.011898686618686077,0.011939614580321991,0.0,0.29999999999999993,0.29999999999999993,0.16339769122888215,0.0
2025-12-01,SPY,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,SPY,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,SPY,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,SPY,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,Shrunk Max Sharpe λ=0.25,0.0,0.13684994021523839,0.19755637739835868,0.0,0.0,0.0,1.846886976398327e-16,0.2999999999999997,0.06559368238640324,0.2999999999999999,0.0
2025-12-01,Shrunk Max Sharpe λ=0.25,5.0,0.13684994021523839,0.19755637739835868,0.0,0.0,0.0,1.846886976398327e-16,0.2999999999999997,0.06559368238640324,0.2999999999999999,0.0
2025-12-01,Shrunk Max Sharpe λ=0.25,10.0,0.13684994021523839,0.19755637739835868,0.0,0.0,0.0,1.846886976398327e-16,0.2999999999999997,0.06559368238640324,0.2999999999999999,0.0
2025-12-01,Shrunk Max Sharpe λ=0.25,25.0,0.13684994021523839,0.19755637739835868,0.0,0.0,0.0,1.846886976398327e-16,0.2999999999999997,0.06559368238640324,0.2999999999999999,0.0
2025-12-01,Shrunk Max Sharpe λ=0.50,0.0,0.24099557714731307,0.043523340198211025,2.9755929451045287e-16,0.0,0.0,0.0,0.30000000000000004,0.11548108265447551,0.30000000000000004,0.0
2025-12-01,Shrunk Max Sharpe λ=0.50,5.0,0.24099557714731307,0.043523340198211025,2.9755929451045287e-16,0.0,0.0,0.0,0.30000000000000004,0.11548108265447551,0.30000000000000004,0.0
2025-12-01,Shrunk Max Sharpe λ=0.50,10.0,0.24099557714731307,0.043523340198211025,2.9755929451045287e-16,0.0,0.0,0.0,0.30000000000000004,0.11548108265447551,0.30000000000000004,0.0
2025-12-01,Shrunk Max Sharpe λ=0.50,25.0,0.24099557714731307,0.043523340198211025,2.9755929451045287e-16,0.0,0.0,0.0,0.30000000000000004,0.11548108265447551,0.30000000000000004,0.0
2025-12-01,Shrunk Max Sharpe λ=0.75,0.0,0.21342983953584865,0.0,1.7507789854920096e-16,0.0,0.0,0.0,0.29999999999999954,0.28056557269819526,0.20600458776595637,0.0
2025-12-01,Shrunk Max Sharpe λ=0.75,5.0,0.21342983953584865,0.0,1.7507789854920096e-16,0.0,0.0,0.0,0.29999999999999954,0.28056557269819526,0.20600458776595637,0.0
2025-12-01,Shrunk Max Sharpe λ=0.75,10.0,0.21342983953584865,0.0,1.7507789854920096e-16,0.0,0.0,0.0,0.29999999999999954,0.28056557269819526,0.20600458776595637,0.0
2025-12-01,Shrunk Max Sharpe λ=0.75,25.0,0.21342983953584865,0.0,1.7507789854920096e-16,0.0,0.0,0.0,0.29999999999999954,0.28056557269819526,0.20600458776595637,0.0
2025-12-01,Turnover-Aware Max Sharpe γ=0.05,0.0,0.11754342607378965,0.27936948710835396,0.0,0.0,0.0,5.986460876657416e-17,0.29999999999999943,0.0030870868178574113,0.29999999999999943,0.0
2025-12-01,Turnover-Aware Max Sharpe γ=0.05,5.0,0.11754342607378965,0.27936948710835396,0.0,0.0,0.0,5.986460876657416e-17,0.29999999999999943,0.0030870868178574113,0.29999999999999943,0.0
2025-12-01,Turnover-Aware Max Sharpe γ=0.05,10.0,0.11754342607378965,0.27936948710835396,0.0,0.0,0.0,5.986460876657416e-17,0.29999999999999943,0.0030870868178574113,0.29999999999999943,0.0
2025-12-01,Turnover-Aware Max Sharpe γ=0.05,25.0,0.11754342607378965,0.27936948710835396,0.0,0.0,0.0,5.986460876657416e-17,0.29999999999999943,0.0030870868178574113,0.29999999999999943,0.0
2025-12-01,Turnover-Aware Max Sharpe γ=0.10,0.0,0.20615970199572098,0.2078580147490619,0.0,0.0,0.0,2.665237603580822e-16,0.28598228325521685,3.189316215637669e-16,0.29999999999999877,8.998166254604687e-16
2025-12-01,Turnover-Aware Max Sharpe γ=0.10,5.0,0.20615970199572098,0.2078580147490619,0.0,0.0,0.0,2.665237603580822e-16,0.28598228325521685,3.189316215637669e-16,0.29999999999999877,8.998166254604687e-16
2025-12-01,Turnover-Aware Max Sharpe γ=0.10,10.0,0.20615970199572098,0.2078580147490619,0.0,0.0,0.0,2.665237603580822e-16,0.28598228325521685,3.189316215637669e-16,0.29999999999999877,8.998166254604687e-16
2025-12-01,Turnover-Aware Max Sharpe γ=0.10,25.0,0.20615970199572098,0.2078580147490619,0.0,0.0,0.0,2.665237603580822e-16,0.28598228325521685,3.189316215637669e-16,0.29999999999999877,8.998166254604687e-16
2025-12-01,Turnover-Aware Max Sharpe γ=0.25,0.0,0.2933121626294818,0.16990984605962045,2.3641462475431833e-15,0.0,6.710145774358491e-16,2.7800944817866153e-18,0.23677799131089686,0.0,0.2999999999999966,1.368334530672289e-15
2025-12-01,Turnover-Aware Max Sharpe γ=0.25,5.0,0.2933121626294818,0.16990984605962045,2.3641462475431833e-15,0.0,6.710145774358491e-16,2.7800944817866153e-18,0.23677799131089686,0.0,0.2999999999999966,1.368334530672289e-15
2025-12-01,Turnover-Aware Max Sharpe γ=0.25,10.0,0.2933121626294818,0.16990984605962045,2.3641462475431833e-15,0.0,6.710145774358491e-16,2.7800944817866153e-18,0.23677799131089686,0.0,0.2999999999999966,1.368334530672289e-15
2025-12-01,Turnover-Aware Max Sharpe γ=0.25,25.0,0.2933121626294818,0.16990984605962045,2.3641462475431833e-15,0.0,6.710145774358491e-16,2.7800944817866153e-18,0.23677799131089686,0.0,0.2999999999999966,1.368334530672289e-15
2025-12-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.0,0.29999999999999954,0.0,0.0,0.0,0.0,0.0,0.29999999999999954,0.10000000000000149,0.29999999999999954,0.0
2025-12-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,5.0,0.29999999999999954,0.0,0.0,0.0,0.0,0.0,0.29999999999999954,0.10000000000000149,0.29999999999999954,0.0
2025-12-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,10.0,0.29999999999999954,0.0,0.0,0.0,0.0,0.0,0.29999999999999954,0.10000000000000149,0.29999999999999954,0.0
2025-12-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,25.0,0.29999999999999954,0.0,0.0,0.0,0.0,0.0,0.29999999999999954,0.10000000000000149,0.29999999999999954,0.0
2026-04-01,Maximum Sharpe,0.0,0.2999999999999997,0.12838198073966764,0.0,0.0,0.0,0.0,0.27161801926033263,3.727594065091709e-16,0.2999999999999997,0.0
2026-04-01,Maximum Sharpe,5.0,0.2999999999999997,0.12838198073966764,0.0,0.0,0.0,0.0,0.27161801926033263,3.727594065091709e-16,0.2999999999999997,0.0
2026-04-01,Maximum Sharpe,10.0,0.2999999999999997,0.12838198073966764,0.0,0.0,0.0,0.0,0.27161801926033263,3.727594065091709e-16,0.2999999999999997,0.0
2026-04-01,Maximum Sharpe,25.0,0.2999999999999997,0.12838198073966764,0.0,0.0,0.0,0.0,0.27161801926033263,3.727594065091709e-16,0.2999999999999997,0.0
2026-04-01,Equal Weight,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2026-04-01,Equal Weight,5.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2026-04-01,Equal Weight,10.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2026-04-01,Equal Weight,25.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2026-04-01,Minimum Variance,0.0,0.24915180281762522,1.0546239365695689e-16,2.6118790324178377e-18,0.0,6.3445039933900066e-18,0.029941040063587603,0.29999999999999993,0.2999999999999999,0.12090715711878723,7.705748802240396e-18
2026-04-01,Minimum Variance,5.0,0.24915180281762522,1.0546239365695689e-16,2.6118790324178377e-18,0.0,6.3445039933900066e-18,0.029941040063587603,0.29999999999999993,0.2999999999999999,0.12090715711878723,7.705748802240396e-18
2026-04-01,Minimum Variance,10.0,0.24915180281762522,1.0546239365695689e-16,2.6118790324178377e-18,0.0,6.3445039933900066e-18,0.029941040063587603,0.29999999999999993,0.2999999999999999,0.12090715711878723,7.705748802240396e-18
2026-04-01,Minimum Variance,25.0,0.24915180281762522,1.0546239365695689e-16,2.6118790324178377e-18,0.0,6.3445039933900066e-18,0.029941040063587603,0.29999999999999993,0.2999999999999999,0.12090715711878723,7.705748802240396e-18
2026-04-01,SPY,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01,SPY,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01,SPY,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01,SPY,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01,Shrunk Max Sharpe λ=0.25,0.0,0.29999999999999977,0.061771428030035255,7.003641801869168e-19,0.0,5.026855257720098e-16,1.1648746213214377e-16,0.29999999999999993,0.03822857196996459,0.29999999999999993,0.0
2026-04-01,Shrunk Max Sharpe λ=0.25,5.0,0.29999999999999977,0.061771428030035255,7.003641801869168e-19,0.0,5.026855257720098e-16,1.1648746213214377e-16,0.29999999999999993,0.03822857196996459,0.29999999999999993,0.0
2026-04-01,Shrunk Max Sharpe λ=0.25,10.0,0.29999999999999977,0.061771428030035255,7.003641801869168e-19,0.0,5.026855257720098e-16,1.1648746213214377e-16,0.29999999999999993,0.03822857196996459,0.29999999999999993,0.0
2026-04-01,Shrunk Max Sharpe λ=0.25,25.0,0.29999999999999977,0.061771428030035255,7.003641801869168e-19,0.0,5.026855257720098e-16,1.1648746213214377e-16,0.29999999999999993,0.03822857196996459,0.29999999999999993,0.0
2026-04-01,Shrunk Max Sharpe λ=0.50,0.0,0.2877124255885261,1.287625605098097e-16,0.0,8.678106654504481e-17,0.0,0.0,0.29999999999999993,0.16374273301492082,0.24854484139655295,0.0
2026-04-01,Shrunk Max Sharpe λ=0.50,5.0,0.2877124255885261,1.287625605098097e-16,0.0,8.678106654504481e-17,0.0,0.0,0.29999999999999993,0.16374273301492082,0.24854484139655295,0.0
2026-04-01,Shrunk Max Sharpe λ=0.50,10.0,0.2877124255885261,1.287625605098097e-16,0.0,8.678106654504481e-17,0.0,0.0,0.29999999999999993,0.16374273301492082,0.24854484139655295,0.0
2026-04-01,Shrunk Max Sharpe λ=0.50,25.0,0.2877124255885261,1.287625605098097e-16,0.0,8.678106654504481e-17,0.0,0.0,0.29999999999999993,0.16374273301492082,0.24854484139655295,0.0
2026-04-01,Shrunk Max Sharpe λ=0.75,0.0,0.23719495171140012,0.0,0.0,2.842600219338067e-16,0.0,0.0,0.2999999999999997,0.2999999999999997,0.1628050482886002,0.0
2026-04-01,Shrunk Max Sharpe λ=0.75,5.0,0.23719495171140012,0.0,0.0,2.842600219338067e-16,0.0,0.0,0.2999999999999997,0.2999999999999997,0.1628050482886002,0.0
2026-04-01,Shrunk Max Sharpe λ=0.75,10.0,0.23719495171140012,0.0,0.0,2.842600219338067e-16,0.0,0.0,0.2999999999999997,0.2999999999999997,0.1628050482886002,0.0
2026-04-01,Shrunk Max Sharpe λ=0.75,25.0,0.23719495171140012,0.0,0.0,2.842600219338067e-16,0.0,0.0,0.2999999999999997,0.2999999999999997,0.1628050482886002,0.0
2026-04-01,Turnover-Aware Max Sharpe γ=0.05,0.0,0.29999999999999993,0.1283812559472468,0.0,0.0,0.0,0.0,0.2716187440527524,8.351723804073393e-16,0.2999999999999998,1.2050806592430064e-16
2026-04-01,Turnover-Aware Max Sharpe γ=0.05,5.0,0.29999999999999993,0.1283812559472468,0.0,0.0,0.0,0.0,0.2716187440527524,8.351723804073393e-16,0.2999999999999998,1.2050806592430064e-16
2026-04-01,Turnover-Aware Max Sharpe γ=0.05,10.0,0.29999999999999993,0.1283812559472468,0.0,0.0,0.0,0.0,0.2716187440527524,8.351723804073393e-16,0.2999999999999998,1.2050806592430064e-16
2026-04-01,Turnover-Aware Max Sharpe γ=0.05,25.0,0.29999999999999993,0.1283812559472468,0.0,0.0,0.0,0.0,0.2716187440527524,8.351723804073393e-16,0.2999999999999998,1.2050806592430064e-16
2026-04-01,Turnover-Aware Max Sharpe γ=0.10,0.0,0.21229645095718486,0.20172126578759828,0.0,1.562648732742095e-16,0.0,0.0,0.28598228325521663,2.0915699863255698e-16,0.29999999999999977,1.0820930604468405e-16
2026-04-01,Turnover-Aware Max Sharpe γ=0.10,5.0,0.21229645095718486,0.20172126578759828,0.0,1.562648732742095e-16,0.0,0.0,0.28598228325521663,2.0915699863255698e-16,0.29999999999999977,1.0820930604468405e-16
2026-04-01,Turnover-Aware Max Sharpe γ=0.10,10.0,0.21229645095718486,0.20172126578759828,0.0,1.562648732742095e-16,0.0,0.0,0.28598228325521663,2.0915699863255698e-16,0.29999999999999977,1.0820930604468405e-16
2026-04-01,Turnover-Aware Max Sharpe γ=0.10,25.0,0.21229645095718486,0.20172126578759828,0.0,1.562648732742095e-16,0.0,0.0,0.28598228325521663,2.0915699863255698e-16,0.29999999999999977,1.0820930604468405e-16
2026-04-01,Turnover-Aware Max Sharpe γ=0.25,0.0,0.29331216262948173,0.1699098460596203,4.931851103760533e-16,0.0,1.1051637370195071e-16,1.638418861607096e-17,0.23677799131089697,0.0,0.3,4.0193392083505955e-16
2026-04-01,Turnover-Aware Max Sharpe γ=0.25,5.0,0.29331216262948173,0.1699098460596203,4.931851103760533e-16,0.0,1.1051637370195071e-16,1.638418861607096e-17,0.23677799131089697,0.0,0.3,4.0193392083505955e-16
2026-04-01,Turnover-Aware Max Sharpe γ=0.25,10.0,0.29331216262948173,0.1699098460596203,4.931851103760533e-16,0.0,1.1051637370195071e-16,1.638418861607096e-17,0.23677799131089697,0.0,0.3,4.0193392083505955e-16
2026-04-01,Turnover-Aware Max Sharpe γ=0.25,25.0,0.29331216262948173,0.1699098460596203,4.931851103760533e-16,0.0,1.1051637370195071e-16,1.638418861607096e-17,0.23677799131089697,0.0,0.3,4.0193392083505955e-16
2026-04-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.0,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.29999999999999993,0.1321083758410081,0.2678916241589916,4.136557753694787e-16
2026-04-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,5.0,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.29999999999999993,0.1321083758410081,0.2678916241589916,4.136557753694787e-16
2026-04-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,10.0,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.29999999999999993,0.1321083758410081,0.2678916241589916,4.136557753694787e-16
2026-04-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,25.0,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.29999999999999993,0.1321083758410081,0.2678916241589916,4.136557753694787e-16
2026-05-01,Maximum Sharpe,0.0,0.29999999999999977,0.22212115246965342,0.0,0.0,0.0,0.0,0.1778788475303466,3.7963721832549733e-16,0.29999999999999977,7.482812928681581e-17
2026-05-01,Maximum Sharpe,5.0,0.29999999999999977,0.22212115246965342,0.0,0.0,0.0,0.0,0.1778788475303466,3.7963721832549733e-16,0.29999999999999977,7.482812928681581e-17
2026-05-01,Maximum Sharpe,10.0,0.29999999999999977,0.22212115246965342,0.0,0.0,0.0,0.0,0.1778788475303466,3.7963721832549733e-16,0.29999999999999977,7.482812928681581e-17
2026-05-01,Maximum Sharpe,25.0,0.29999999999999977,0.22212115246965342,0.0,0.0,0.0,0.0,0.1778788475303466,3.7963721832549733e-16,0.29999999999999977,7.482812928681581e-17
2026-05-01,Equal Weight,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2026-05-01,Equal Weight,5.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2026-05-01,Equal Weight,10.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2026-05-01,Equal Weight,25.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2026-05-01,Minimum Variance,0.0,0.24434863978631075,4.063328137810078e-17,7.177333678559312e-18,0.0,1.2915558379733568e-17,0.038223670554228,0.29999999999999993,0.29999999999999993,0.11742768965946129,0.0
2026-05-01,Minimum Variance,5.0,0.24434863978631075,4.063328137810078e-17,7.177333678559312e-18,0.0,1.2915558379733568e-17,0.038223670554228,0.29999999999999993,0.29999999999999993,0.11742768965946129,0.0
2026-05-01,Minimum Variance,10.0,0.24434863978631075,4.063328137810078e-17,7.177333678559312e-18,0.0,1.2915558379733568e-17,0.038223670554228,0.29999999999999993,0.29999999999999993,0.11742768965946129,0.0
2026-05-01,Minimum Variance,25.0,0.24434863978631075,4.063328137810078e-17,7.177333678559312e-18,0.0,1.2915558379733568e-17,0.038223670554228,0.29999999999999993,0.29999999999999993,0.11742768965946129,0.0
2026-05-01,SPY,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-01,SPY,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-01,SPY,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-01,SPY,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-01,Shrunk Max Sharpe λ=0.25,0.0,0.29999999999999993,0.10390252830754626,3.0559628621587376e-17,0.0,2.9649657771566447e-16,3.116945649383195e-16,0.2960974716924535,0.0,0.2999999999999998,7.463778102659886e-17
2026-05-01,Shrunk Max Sharpe λ=0.25,5.0,0.29999999999999993,0.10390252830754626,3.0559628621587376e-17,0.0,2.9649657771566447e-16,3.116945649383195e-16,0.2960974716924535,0.0,0.2999999999999998,7.463778102659886e-17
2026-05-01,Shrunk Max Sharpe λ=0.25,10.0,0.29999999999999993,0.10390252830754626,3.0559628621587376e-17,0.0,2.9649657771566447e-16,3.116945649383195e-16,0.2960974716924535,0.0,0.2999999999999998,7.463778102659886e-17
2026-05-01,Shrunk Max Sharpe λ=0.25,25.0,0.29999999999999993,0.10390252830754626,3.0559628621587376e-17,0.0,2.9649657771566447e-16,3.116945649383195e-16,0.2960974716924535,0.0,0.2999999999999998,7.463778102659886e-17
2026-05-01,Shrunk Max Sharpe λ=0.50,0.0,0.29999999999999993,0.0,9.832675316181804e-17,0.0,0.0,0.0,0.29999999999999993,0.1848858658608522,0.2151141341391478,0.0
2026-05-01,Shrunk Max Sharpe λ=0.50,5.0,0.29999999999999993,0.0,9.832675316181804e-17,0.0,0.0,0.0,0.29999999999999993,0.1848858658608522,0.2151141341391478,0.0
2026-05-01,Shrunk Max Sharpe λ=0.50,10.0,0.29999999999999993,0.0,9.832675316181804e-17,0.0,0.0,0.0,0.29999999999999993,0.1848858658608522,0.2151141341391478,0.0
2026-05-01,Shrunk Max Sharpe λ=0.50,25.0,0.29999999999999993,0.0,9.832675316181804e-17,0.0,0.0,0.0,0.29999999999999993,0.1848858658608522,0.2151141341391478,0.0
2026-05-01,Shrunk Max Sharpe λ=0.75,0.0,0.24904706425996825,0.0,0.0,2.058857573902608e-16,0.0,2.9137255759190094e-16,0.29999999999999966,0.29999999999999966,0.150952935740032,0.0
2026-05-01,Shrunk Max Sharpe λ=0.75,5.0,0.24904706425996825,0.0,0.0,2.058857573902608e-16,0.0,2.9137255759190094e-16,0.29999999999999966,0.29999999999999966,0.150952935740032,0.0
2026-05-01,Shrunk Max Sharpe λ=0.75,10.0,0.24904706425996825,0.0,0.0,2.058857573902608e-16,0.0,2.9137255759190094e-16,0.29999999999999966,0.29999999999999966,0.150952935740032,0.0
2026-05-01,Shrunk Max Sharpe λ=0.75,25.0,0.24904706425996825,0.0,0.0,2.058857573902608e-16,0.0,2.9137255759190094e-16,0.29999999999999966,0.29999999999999966,0.150952935740032,0.0
2026-05-01,Turnover-Aware Max Sharpe γ=0.05,0.0,0.2999999999999995,0.20514430501682818,8.914800963638161e-17,0.0,0.0,0.0,0.1948556949831724,0.0,0.2999999999999997,0.0
2026-05-01,Turnover-Aware Max Sharpe γ=0.05,5.0,0.2999999999999995,0.20514430501682818,8.914800963638161e-17,0.0,0.0,0.0,0.1948556949831724,0.0,0.2999999999999997,0.0
