date,strategy,rolling_12m_return,rolling_12m_volatility,rolling_12m_sharpe
2021-12-08,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.023492192335821116,0.07672181074670918,0.045517595346521535
2021-12-09,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.03171356430590477,0.07613605599340152,0.1538504214996368
2021-12-10,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.030666777363643982,0.07609181592028567,0.14018297808556143
2021-12-13,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.03190030248150855,0.0761210292312205,0.1563339671270199
2021-12-14,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.027004406474621545,0.07628452226158201,0.09181949715308192
2021-12-15,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.026334693569497247,0.07625785540447429,0.08306939050275955
2021-12-16,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.02377188847006062,0.0762648723421983,0.049457743181372735
2021-12-17,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.02242102775905419,0.07623848818001834,0.03175597807419176
2021-12-20,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.018941146290075483,0.07641152197701763,-0.013857251923904742
2021-12-21,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.02176588429193238,0.07646973317823005,0.023092591258512516
2021-12-22,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.025972281694365273,0.07665240747752204,0.07791381759426952
2021-12-23,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.028094139843969357,0.07660460111482298,0.10566127525208328
2021-12-27,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.029913704109305828,0.07669890287156791,0.129254835964294
2021-12-28,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.025562864829810072,0.0767133165572124,0.07251498278869635
2021-12-29,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.020786029329312727,0.07683769637353481,0.01022973574704224
2021-12-30,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.022237513770719586,0.07688722611565062,0.029101241958631837
2021-12-31,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.02033150235068848,0.07686909971941461,0.004312556695714137
2022-01-03,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.010623385654014106,0.07749890345955758,-0.1209902840867811
2022-01-04,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.009684545252039767,0.07751054846383015,-0.13308452787911673
2022-01-05,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.013802824887499288,0.07690639519103075,-0.08058075140704894
2022-01-06,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.00969326651368796,0.07692017595498869,-0.1339925885289605
2022-01-07,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.009781073322941758,0.07691553706590444,-0.13285906940105274
2022-01-10,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.015451158378595453,0.07675838372670886,-0.059261821322349334
2022-01-11,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.022212558461750076,0.07707807643862141,0.02870541876472454
2022-01-12,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.017154466770622268,0.07689999155768043,-0.03700303695408577
2022-01-13,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.01997395993266582,0.07677521154739955,-0.0003391728503164688
2022-01-14,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.0159133580519617,0.07697840906574684,-0.05308815806452847
2022-01-18,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.0018080236526865079,0.077644462250163,-0.2808703031830287
2022-01-19,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.008225250613200119,0.07720853023976963,-0.3655716606124626
2022-01-20,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.008923481203460759,0.07721804361539804,-0.3745689459256532
2022-01-21,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.009739635383074208,0.07722836618050927,-0.3850869421937847
2022-01-24,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.016760295636882083,0.07693369479374339,-0.4778178889683537
2022-01-25,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.020823724589570713,0.07707743775913825,-0.5296455847058912
2022-01-26,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.022441410081410207,0.07723338841682784,-0.5495215340333683
2022-01-27,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.019808433180221963,0.07725419678758008,-0.5152915289467076
2022-01-28,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.005283976827105907,0.07727821234343656,-0.3271811816083417
2022-01-31,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.007461515661457585,0.0770797445327966,-0.35627408767257923
2022-02-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.005726562224229292,0.07708317895155192,-0.3337506648551543
2022-02-02,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.003097906516912108,0.07709112855679168,-0.21924822997806315
2022-02-03,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.0078895792000645,0.07804992014360324,-0.357330015825138
2022-02-04,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.010839055666290398,0.07813007218979386,-0.39471428608661785
2022-02-07,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.015565126791598605,0.07798478349366511,-0.4560521322020167
2022-02-08,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.015906095094610495,0.07798156855885524,-0.46044335550279414
2022-02-09,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.012253230778326851,0.07820082455849574,-0.4124410575006253
2022-02-10,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.023364078411862832,0.07927240155805412,-0.5470261725337754
2022-02-11,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.01734173846291931,0.07923109380719551,-0.4713015644311105
2022-02-14,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.012878984850268171,0.07882246379895708,-0.4171270887209086
2022-02-15,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.011555259412891816,0.07882178308688478,-0.4003367873333777
2022-02-16,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.0056896758717719376,0.07887461355636097,-0.32570271616500557
2022-02-17,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.002190266586159617,0.07871484135334997,-0.28190702292783365
2022-02-18,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.005133717909347579,0.07845811497514908,-0.18948049026364175
2022-02-22,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.004490005761314642,0.07847396728069607,-0.1976450888892511
2022-02-23,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.005708053637672239,0.07916135933308098,-0.32475508068908343
2022-02-24,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.0213145819962548,0.07682473115669558,0.017111442844798402
2022-02-25,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.01731387731861056,0.07644600976668127,-0.03513751325396421
2022-02-28,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.02416312444549762,0.07703455912322725,0.05404229598871508
2022-03-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.03152295990468956,0.07710712158204103,0.149440929297682
2022-03-02,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.03544190585247686,0.07656826199643672,0.20167502108374205
2022-03-03,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.04755061270833627,0.07599570822755324,0.3625285341882956
2022-03-04,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.050424219127779946,0.07618209775971578,0.39936179263191574
2022-03-07,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.05171176777486153,0.07601602987231931,0.41717211262054
2022-03-08,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.03281754565372941,0.07406507070761316,0.173057900725286
2022-03-09,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.029734100943111796,0.07404214759567976,0.13146702600073915
2022-03-10,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.020043636548792376,0.07422841414111529,0.0005878685311721541
2022-03-11,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.024867416909274187,0.07374378321564193,0.06600443721528176
2022-03-14,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.00417956133145414,0.0751608060858655,-0.21048787915435888
2022-03-15,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.008137790361071762,0.07523482155032205,-0.15766914035934818
2022-03-16,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.019516716097272235,0.07602525435536953,-0.006356886363953765
2022-03-17,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.03534361263637997,0.0749084361844954,0.20483157062029023
2022-03-18,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.03847174080501192,0.07509038352070321,0.24599342737301466
2022-03-21,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.02248080081712689,0.07517794263576871,0.032999051718483115
2022-03-22,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.020059546333607514,0.0751938321338628,0.0007919044942610078
2022-03-23,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.027558616268584135,0.07536668354313841,0.10029121507327214
2022-03-24,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.033341243731020764,0.07537670152166635,0.1769942629711111
2022-03-25,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.02474942409116876,0.0756138256084824,0.06281158310598645
2022-03-28,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.033393348307304116,0.07537692084421363,0.17768500168619275
2022-03-29,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.04262916186209087,0.07570510540653959,0.29891196558767497
2022-03-30,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.0406679152431344,0.07563327934737538,0.27326483026352627
2022-03-31,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.025750143706785966,0.07482591538345669,0.0768469543916501
2022-04-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.020929149613943876,0.07484143428200893,0.01241490923921581
2022-04-04,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.019983535468277802,0.07479291796440786,-0.00022013490274618448
2022-04-05,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.00834442795697643,0.0760205170774885,-0.15332139915784743
2022-04-06,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.004999839766222758,0.07592269590083542,-0.3292801904568258
2022-04-07,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.0035350135919487435,0.07590806974681222,-0.310046266101202
2022-04-08,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.005958400395568497,0.07599604789248705,-0.3415756623593414
2022-04-11,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.02115206259656799,0.0761895854692313,-0.5401271360530896
2022-04-12,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.015292749212084455,0.07610937778269221,-0.463710915005145
2022-04-13,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.020780886276264843,0.07541392741751318,-0.5407606747556076
2022-04-14,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.030410473233376867,0.07629004224957393,-0.66077395878829
2022-04-18,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.027452981729719106,0.07619921914087122,-0.6227489240013301
2022-04-19,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.02937995628793877,0.07621120666678564,-0.6479356310921598
2022-04-20,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.028981029165592753,0.0762395252429712,-0.6424624105343376
2022-04-21,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.035229013014233757,0.07669480910813888,-0.7201140945062062
2022-04-22,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.047614084177807436,0.07743484271797195,-0.8731739073076829
2022-04-25,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.047103304214708985,0.07744733328587566,-0.8664378922772651
2022-04-26,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.04746021819701374,0.0774704369624554,-0.870786597340442
2022-04-27,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.05288065860216151,0.07764123402091333,-0.9386849593674733
2022-04-28,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.04278539306773188,0.07823780819061675,-0.8024942738012679
2022-04-29,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.056246515408229,0.07970160201120771,-0.956649722015715
2022-05-02,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.06427955493768012,0.07994525050471155,-1.0542159090828433
2022-05-03,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.05847966195619991,0.07996427434842361,-0.9814340540907696
2022-05-04,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.04558256968035912,0.0812779939280611,-0.8068920812490284
2022-05-05,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.06962757881920834,0.08365228919915393,-1.071430078928609
2022-05-06,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.07766723831720879,0.08382623611660248,-1.16511539634624
2022-05-09,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.07824159453203317,0.08389280904653074,-1.1710371323666602
2022-05-10,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.0736404753713289,0.08390251554452634,-1.1160627874337654
2022-05-11,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.061039124824797786,0.08303665360191202,-0.9759440115844428
2022-05-12,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.06846914469102883,0.08295815930250505,-1.0664309024556355
2022-05-13,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.0756786944219604,0.08234906924166445,-1.1618673447440964
2022-05-16,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.07401472286953881,0.08236507332661895,-1.141439193488278
2022-05-17,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.07130344768614094,0.082344905713739,-1.1087929106816288
2022-05-18,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.07593962348733119,0.08257167846648122,-1.1618950379732984
2022-05-19,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.08083559777909055,0.08216221888916632,-1.2272745203621376
2022-05-20,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.07773700704427233,0.08224134846053424,-1.1884168836455071
2022-05-23,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.0813038919752811,0.0820616728204349,-1.2344848513745448
2022-05-24,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.08192608982018446,0.08202159538475798,-1.2426738268386002
2022-05-25,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.07940933329626287,0.08208640877794396,-1.2110327979529476
2022-05-26,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.07267087577854492,0.08225242054860558,-1.1266644210644565
2022-05-27,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.06517541380431124,0.08275965382533623,-1.0291900686785551
2022-05-31,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.07404203620410688,0.08338687145176478,-1.1277798838934208
2022-06-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.07815835423019624,0.08337146030651214,-1.1773615799617834
2022-06-02,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.06182332374429256,0.0838546750711593,-0.9757753360186188
2022-06-03,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.08020350210227534,0.08377251672608137,-1.196138137164004
2022-06-06,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.0842238726314416,0.08387549960567574,-1.242602108141588
2022-06-07,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.07982961304444003,0.0841591674317232,-1.1862001026261337
2022-06-08,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.0869312670548904,0.08424531821883686,-1.2692843865474421
2022-06-09,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.09916317875343506,0.08444402133633615,-1.4111499768445928
2022-06-10,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.10525828920834657,0.0848557309325562,-1.4761323464163254
2022-06-13,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.12869025238106402,0.0894253336861456,-1.662730752595449
2022-06-14,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.13280836920547967,0.08961223562374304,-1.7052176875385598
2022-06-15,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.11367026153724213,0.09082574255204226,-1.4717221988099947
2022-06-16,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.11831593863462286,0.09091245572675206,-1.5214190127076477
2022-06-17,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.12082346876148953,0.09086168851860665,-1.5498662974180992
2022-06-21,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.11776943031254528,0.09093549452449227,-1.5150237103009199
2022-06-22,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.11328379581519821,0.09122555892536804,-1.4610356722970383
2022-06-23,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.1082379480534914,0.09133727995986847,-1.4040044559005507
2022-06-24,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.10353835971335545,0.09161759301885514,-1.348413068305898
2022-06-27,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.10559174056946685,0.09168893896057079,-1.369758904326239
2022-06-28,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.11612602590771937,0.0917542421969521,-1.4835938115593876
2022-06-29,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.11217753302279643,0.09184835914718295,-1.4390843151698305
2022-06-30,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.11559280984864717,0.09181270945454774,-1.4768413943362921
2022-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.11074352541768062,0.09206980201381558,-1.4200478610572207
2022-07-05,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.1175837662915179,0.09185884741740472,-1.4977737056327312
2022-07-06,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.12818383541863654,0.09187561123647012,-1.6128745531525215
2022-07-07,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.1286139745749102,0.09185027376962306,-1.6180025216654297
2022-07-08,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.1304731280724617,0.0918667244347807,-1.6379502915583724
2022-07-11,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.13166589045564614,0.09190293213977578,-1.6502834776258986
2022-07-12,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.13463377951078714,0.09193848851364228,-1.6819264924922257
2022-07-13,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.13007758395559899,0.09193907386957914,-1.632359100859474
2022-07-14,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.14091229338275568,0.09186260500055811,-1.7516626420704926
2022-07-15,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.13710820786450106,0.09212839184263204,-1.7053180319576562
2022-07-18,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.13712127835130294,0.09212896357970296,-1.705449320672902
2022-07-19,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.1340586225479662,0.09242376608633328,-1.6668723757053963
2022-07-20,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.13378916726370393,0.09242733624724453,-1.6638926697218188
2022-07-21,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.11966013972365996,0.0933349828999193,-1.4963321938293375
2022-07-22,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.12282364682674662,0.09321668885202665,-1.5321682049173264
2022-07-25,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.1256608616787187,0.09325048950515848,-1.5620385742925345
2022-07-26,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.12953682695814606,0.09337845930850691,-1.6014060208907626
2022-07-27,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.11895346716689614,0.09456249238150133,-1.4694353296686027
2022-07-28,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.11068917434222791,0.09523046677228131,-1.3723462540064704
2022-07-29,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.1052218200739804,0.09546958018301331,-1.3116410466447284
2022-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.10097209521618045,0.09558201920922538,-1.2656365309815978
2022-08-02,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.11162245068245036,0.09589380534274719,-1.3725855409742111
2022-08-03,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.10443590099746125,0.0964339320961025,-1.2903746460680772
2022-08-04,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.09802567727109057,0.09672209809274919,-1.2202555527477585
2022-08-05,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.10616036554463593,0.09725890279775937,-1.2971600739417593
